Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
55.00,,4.75,4.83,4.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-28,50.18
55.50,,5.25,5.35,5.45,0,0,0.7828,-0.99,0.0096,-0.01,0.00,Put,2025-03-28,50.18
56.00,,5.75,5.85,5.95,0,0,0.8445999999999999,-0.99,0.0085,-0.01,0.00,Put,2025-03-28,50.18
56.50,,6.25,6.33,6.40,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-28,50.18
57.00,,6.75,6.85,6.95,0,0,0.9655,-0.99,0.0068,-0.02,0.00,Put,2025-03-28,50.18
57.50,,7.25,7.33,7.40,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-28,50.18
58.00,,7.75,7.83,7.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-28,50.18
59.00,,8.75,8.85,8.95,0,0,1.1978,-0.99,0.0048,-0.02,0.00,Put,2025-03-28,50.18
60.00,,9.75,9.83,9.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-28,50.18
65.00,14.75,14.75,14.85,14.95,1,1,1.8359,-1.00,0.0025,-0.02,0.00,Put,2025-03-28,50.18
30.00,,19.90,20.13,20.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-31,50.18
35.00,,14.90,15.13,15.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-31,50.18
39.00,,10.90,11.13,11.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-03-31,50.18
40.00,,10.10,10.18,10.25,0,2,1.96,0.99,0.0061,-0.09,0.00,Call,2025-03-31,50.18
41.00,,9.10,9.18,9.25,0,0,1.7697999999999998,0.99,0.0073,-0.08,0.00,Call,2025-03-31,50.18
42.00,8.3,8.10,8.18,8.25,1,0,1.5825,0.99,0.0089,-0.08,0.00,Call,2025-03-31,50.18
43.00,7.3,7.10,7.18,7.25,2,0,1.3977000000000002,0.98,0.0110,-0.08,0.00,Call,2025-03-31,50.18
44.00,,5.85,6.05,6.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-31,50.18
45.00,,5.10,5.18,5.25,0,2,1.0332,0.98,0.0187,-0.07,0.00,Call,2025-03-31,50.18
45.50,,4.60,4.70,4.80,0,0,1.079,0.96,0.0303,-0.13,0.00,Call,2025-03-31,50.18
46.00,,4.10,4.18,4.25,0,1,0.852,0.98,0.0261,-0.07,0.00,Call,2025-03-31,50.18
46.50,,3.60,3.68,3.75,0,3,0.7611,0.97,0.0317,-0.07,0.00,Call,2025-03-31,50.18
47.00,,3.10,3.18,3.25,0,26,0.6698999999999999,0.97,0.0395,-0.07,0.00,Call,2025-03-31,50.18
47.50,2.75,2.49,2.63,2.76,2,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-31,50.18
48.00,2.4,2.01,2.12,2.22,9,16,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-31,50.18
48.50,1.75,1.52,1.72,1.92,2,462,0.5108,0.90,0.1332,-0.12,0.00,Call,2025-03-31,50.18
49.00,1.34,0.99,1.12,1.25,91,2753,0.0,1.00,0.0000,-0.01,0.00,Call,2025-03-31,50.18
49.50,0.8,0.57,0.68,0.78,1929,6962,0.1886,0.91,0.3306,-0.05,0.00,Call,2025-03-31,50.18
50.00,0.33,0.24,0.29,0.33,785,2598,0.18989999999999999,0.62,0.7618,-0.10,0.01,Call,2025-03-31,50.18
50.50,0.07,0.07,0.09,0.10,1461,9787,0.2047,0.26,0.6064,-0.09,0.01,Call,2025-03-31,50.18
51.00,0.02,0.00,0.01,0.02,470,10886,0.19149999999999998,0.05,0.1988,-0.03,0.00,Call,2025-03-31,50.18
51.50,0.01,0.00,0.01,0.01,9,21348,0.24780000000000002,0.02,0.0773,-0.02,0.00,Call,2025-03-31,50.18
52.00,,0.00,0.01,0.01,0,1295,0.32280000000000003,0.02,0.0486,-0.02,0.00,Call,2025-03-31,50.18
52.50,,0.00,0.01,0.01,0,502,0.3947,0.01,0.0341,-0.02,0.00,Call,2025-03-31,50.18
53.00,,0.00,0.01,0.01,0,228,0.4644,0.01,0.0256,-0.02,0.00,Call,2025-03-31,50.18
53.50,,0.00,0.21,0.41,0,34,1.1155,0.14,0.0763,-0.33,0.01,Call,2025-03-31,50.18
54.00,,0.00,0.01,0.01,0,65,0.5982,0.01,0.0163,-0.02,0.00,Call,2025-03-31,50.18
54.50,,0.00,0.01,0.01,0,10,0.6627,0.01,0.0136,-0.02,0.00,Call,2025-03-31,50.18
55.00,,0.00,0.01,0.01,0,52,0.726,0.01,0.0115,-0.02,0.00,Call,2025-03-31,50.18
55.50,,0.00,0.21,0.41,0,0,1.5256999999999998,0.11,0.0468,-0.38,0.00,Call,2025-03-31,50.18
56.00,,0.00,0.01,0.01,0,1,0.8489,0.01,0.0087,-0.02,0.00,Call,2025-03-31,50.18
56.50,,0.00,0.18,0.36,0,0,1.6588,0.09,0.0379,-0.36,0.00,Call,2025-03-31,50.18
57.00,,0.00,0.21,0.41,0,0,1.8061,0.10,0.0359,-0.40,0.00,Call,2025-03-31,50.18
57.50,,0.00,0.21,0.41,0,0,1.8956,0.09,0.0332,-0.41,0.00,Call,2025-03-31,50.18
58.00,,0.00,0.18,0.36,0,0,1.9221000000000001,0.08,0.0299,-0.38,0.00,Call,2025-03-31,50.18
59.00,,0.00,0.18,0.36,0,0,2.0892,0.08,0.0261,-0.39,0.00,Call,2025-03-31,50.18
60.00,,0.00,0.01,0.01,0,0,1.3029,0.00,0.0040,-0.02,0.00,Call,2025-03-31,50.18
65.00,,0.00,0.01,0.01,0,0,1.8073,0.00,0.0022,-0.03,0.00,Call,2025-03-31,50.18
30.00,,0.00,0.01,0.01,0,0,3.4808999999999997,0.00,0.0006,-0.03,0.00,Put,2025-03-31,50.18
35.00,,0.00,0.01,0.01,0,30,2.5033000000000003,0.00,0.0012,-0.03,0.00,Put,2025-03-31,50.18
39.00,,0.00,0.21,0.41,0,0,3.1638,-0.05,0.0133,-0.46,0.00,Put,2025-03-31,50.18
40.00,,0.00,0.01,0.01,0,61,1.6391999999999998,0.00,0.0026,-0.02,0.00,Put,2025-03-31,50.18
41.00,,0.00,0.51,1.02,0,1,3.3843,-0.11,0.0212,-0.83,0.00,Put,2025-03-31,50.18
42.00,,0.00,0.01,0.01,0,2265,1.3162,0.00,0.0038,-0.02,0.00,Put,2025-03-31,50.18
43.00,,0.00,0.01,0.01,0,355,1.1582,-0.01,0.0048,-0.02,0.00,Put,2025-03-31,50.18
44.00,,0.00,0.01,0.01,0,2471,1.0021,-0.01,0.0063,-0.02,0.00,Put,2025-03-31,50.18
45.00,0.01,0.00,0.01,0.01,1,268,0.8473999999999999,-0.01,0.0086,-0.02,0.00,Put,2025-03-31,50.18
45.50,,0.00,0.01,0.01,0,278,0.7703,-0.01,0.0102,-0.02,0.00,Put,2025-03-31,50.18
46.00,,0.00,0.01,0.01,0,484,0.6933,-0.01,0.0123,-0.02,0.00,Put,2025-03-31,50.18
46.50,0.01,0.00,0.01,0.01,1,1455,0.6164000000000001,-0.01,0.0152,-0.02,0.00,Put,2025-03-31,50.18
47.00,,0.00,0.01,0.01,0,282,0.5393,-0.01,0.0193,-0.02,0.00,Put,2025-03-31,50.18
47.50,,0.00,0.07,0.14,0,5606,0.7433,-0.08,0.0749,-0.14,0.00,Put,2025-03-31,50.18
48.00,0.01,0.00,0.01,0.01,2,2241,0.3836,-0.01,0.0355,-0.02,0.00,Put,2025-03-31,50.18
48.50,0.01,0.00,0.01,0.01,292,3503,0.3043,-0.02,0.0535,-0.02,0.00,Put,2025-03-31,50.18
49.00,0.01,0.00,0.01,0.02,2391,2957,0.2511,-0.04,0.1246,-0.03,0.00,Put,2025-03-31,50.18
49.50,0.03,0.03,0.04,0.05,2211,1624,0.2266,-0.13,0.3611,-0.06,0.01,Put,2025-03-31,50.18
50.00,0.14,0.13,0.19,0.25,2288,9129,0.24850000000000003,-0.40,0.5939,-0.12,0.01,Put,2025-03-31,50.18
50.50,0.41,0.35,0.49,0.63,363,7295,0.2705,-0.68,0.5011,-0.12,0.01,Put,2025-03-31,50.18
51.00,0.83,0.80,0.84,0.88,14,582,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-31,50.18
51.50,1.28,1.27,1.42,1.57,24,249,0.4428,-0.87,0.1811,-0.12,0.01,Put,2025-03-31,50.18
52.00,,1.69,1.85,2.00,0,2,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-31,50.18
52.50,,2.27,2.42,2.57,0,3,0.6546,-0.91,0.0975,-0.14,0.00,Put,2025-03-31,50.18
53.00,,2.72,2.85,2.98,0,4,0.4571,-0.99,0.0239,-0.01,0.00,Put,2025-03-31,50.18
53.50,3.25,3.25,3.38,3.50,1,16,0.6989,-0.96,0.0473,-0.07,0.00,Put,2025-03-31,50.18
54.00,,3.75,3.83,3.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-31,50.18
54.50,,4.25,4.35,4.45,0,1,0.6562,-0.99,0.0129,-0.01,0.00,Put,2025-03-31,50.18
55.00,,4.75,4.83,4.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-31,50.18
55.50,,5.25,5.35,5.45,0,0,0.7828,-0.99,0.0096,-0.01,0.00,Put,2025-03-31,50.18
56.00,,5.75,5.85,5.95,0,0,0.8445999999999999,-0.99,0.0085,-0.01,0.00,Put,2025-03-31,50.18
56.50,,6.25,6.33,6.40,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-31,50.18
57.00,,6.75,6.85,6.95,0,0,0.9655,-0.99,0.0068,-0.02,0.00,Put,2025-03-31,50.18
57.50,,7.25,7.33,7.40,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-31,50.18
58.00,,7.75,7.83,7.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-31,50.18
59.00,,8.75,8.85,8.95,0,0,1.1978,-0.99,0.0048,-0.02,0.00,Put,2025-03-31,50.18
60.00,,9.75,9.83,9.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-03-31,50.18
65.00,14.75,14.75,14.85,14.95,1,1,1.8359,-1.00,0.0025,-0.02,0.00,Put,2025-03-31,50.18
30.00,,19.90,20.13,20.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-04,50.18
35.00,,14.90,15.13,15.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-04,50.18
39.00,,10.90,11.13,11.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-04,50.18
40.00,,10.10,10.18,10.25,0,2,1.96,0.99,0.0061,-0.09,0.00,Call,2025-04-04,50.18
41.00,,9.10,9.18,9.25,0,0,1.7697999999999998,0.99,0.0073,-0.08,0.00,Call,2025-04-04,50.18
42.00,8.3,8.10,8.18,8.25,1,0,1.5825,0.99,0.0089,-0.08,0.00,Call,2025-04-04,50.18
43.00,7.3,7.10,7.18,7.25,2,0,1.3977000000000002,0.98,0.0110,-0.08,0.00,Call,2025-04-04,50.18
44.00,,5.85,6.05,6.25,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,50.18
45.00,,5.10,5.18,5.25,0,2,1.0332,0.98,0.0187,-0.07,0.00,Call,2025-04-04,50.18
45.50,,4.60,4.70,4.80,0,0,1.079,0.96,0.0303,-0.13,0.00,Call,2025-04-04,50.18
46.00,,4.10,4.18,4.25,0,1,0.852,0.98,0.0261,-0.07,0.00,Call,2025-04-04,50.18
46.50,,3.60,3.68,3.75,0,3,0.7611,0.97,0.0317,-0.07,0.00,Call,2025-04-04,50.18
47.00,,3.10,3.18,3.25,0,26,0.6698999999999999,0.97,0.0395,-0.07,0.00,Call,2025-04-04,50.18
47.50,2.75,2.49,2.63,2.76,2,5,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,50.18
48.00,2.4,2.01,2.12,2.22,9,16,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,50.18
48.50,1.75,1.52,1.72,1.92,2,462,0.5108,0.90,0.1332,-0.12,0.00,Call,2025-04-04,50.18
49.00,1.34,0.99,1.12,1.25,91,2753,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-04,50.18
49.50,0.8,0.57,0.68,0.78,1929,6962,0.1886,0.91,0.3306,-0.05,0.00,Call,2025-04-04,50.18
50.00,0.33,0.24,0.29,0.33,785,2598,0.18989999999999999,0.62,0.7618,-0.10,0.01,Call,2025-04-04,50.18
50.50,0.07,0.07,0.09,0.10,1461,9787,0.2047,0.26,0.6064,-0.09,0.01,Call,2025-04-04,50.18
51.00,0.02,0.00,0.01,0.02,470,10886,0.19149999999999998,0.05,0.1988,-0.03,0.00,Call,2025-04-04,50.18
51.50,0.01,0.00,0.01,0.01,9,21348,0.24780000000000002,0.02,0.0773,-0.02,0.00,Call,2025-04-04,50.18
52.00,,0.00,0.01,0.01,0,1295,0.32280000000000003,0.02,0.0486,-0.02,0.00,Call,2025-04-04,50.18
52.50,,0.00,0.01,0.01,0,502,0.3947,0.01,0.0341,-0.02,0.00,Call,2025-04-04,50.18
53.00,,0.00,0.01,0.01,0,228,0.4644,0.01,0.0256,-0.02,0.00,Call,2025-04-04,50.18
53.50,,0.00,0.21,0.41,0,34,1.1155,0.14,0.0763,-0.33,0.01,Call,2025-04-04,50.18
54.00,,0.00,0.01,0.01,0,65,0.5982,0.01,0.0163,-0.02,0.00,Call,2025-04-04,50.18
54.50,,0.00,0.01,0.01,0,10,0.6627,0.01,0.0136,-0.02,0.00,Call,2025-04-04,50.18
55.00,,0.00,0.01,0.01,0,52,0.726,0.01,0.0115,-0.02,0.00,Call,2025-04-04,50.18
55.50,,0.00,0.21,0.41,0,0,1.5256999999999998,0.11,0.0468,-0.38,0.00,Call,2025-04-04,50.18
56.00,,0.00,0.01,0.01,0,1,0.8489,0.01,0.0087,-0.02,0.00,Call,2025-04-04,50.18
56.50,,0.00,0.18,0.36,0,0,1.6588,0.09,0.0379,-0.36,0.00,Call,2025-04-04,50.18
57.00,,0.00,0.21,0.41,0,0,1.8061,0.10,0.0359,-0.40,0.00,Call,2025-04-04,50.18
57.50,,0.00,0.21,0.41,0,0,1.8956,0.09,0.0332,-0.41,0.00,Call,2025-04-04,50.18
58.00,,0.00,0.18,0.36,0,0,1.9221000000000001,0.08,0.0299,-0.38,0.00,Call,2025-04-04,50.18
59.00,,0.00,0.18,0.36,0,0,2.0892,0.08,0.0261,-0.39,0.00,Call,2025-04-04,50.18
60.00,,0.00,0.01,0.01,0,0,1.3029,0.00,0.0040,-0.02,0.00,Call,2025-04-04,50.18
65.00,,0.00,0.01,0.01,0,0,1.8073,0.00,0.0022,-0.03,0.00,Call,2025-04-04,50.18
30.00,,0.00,0.01,0.01,0,0,3.4808999999999997,0.00,0.0006,-0.03,0.00,Put,2025-04-04,50.18
35.00,,0.00,0.01,0.01,0,30,2.5033000000000003,0.00,0.0012,-0.03,0.00,Put,2025-04-04,50.18
39.00,,0.00,0.21,0.41,0,0,3.1638,-0.05,0.0133,-0.46,0.00,Put,2025-04-04,50.18
40.00,,0.00,0.01,0.01,0,61,1.6391999999999998,0.00,0.0026,-0.02,0.00,Put,2025-04-04,50.18
41.00,,0.00,0.51,1.02,0,1,3.3843,-0.11,0.0212,-0.83,0.00,Put,2025-04-04,50.18
42.00,,0.00,0.01,0.01,0,2265,1.3162,0.00,0.0038,-0.02,0.00,Put,2025-04-04,50.18
43.00,,0.00,0.01,0.01,0,355,1.1582,-0.01,0.0048,-0.02,0.00,Put,2025-04-04,50.18
44.00,,0.00,0.01,0.01,0,2471,1.0021,-0.01,0.0063,-0.02,0.00,Put,2025-04-04,50.18
45.00,0.01,0.00,0.01,0.01,1,268,0.8473999999999999,-0.01,0.0086,-0.02,0.00,Put,2025-04-04,50.18
45.50,,0.00,0.01,0.01,0,278,0.7703,-0.01,0.0102,-0.02,0.00,Put,2025-04-04,50.18
46.00,,0.00,0.01,0.01,0,484,0.6933,-0.01,0.0123,-0.02,0.00,Put,2025-04-04,50.18
46.50,0.01,0.00,0.01,0.01,1,1455,0.6164000000000001,-0.01,0.0152,-0.02,0.00,Put,2025-04-04,50.18
47.00,,0.00,0.01,0.01,0,282,0.5393,-0.01,0.0193,-0.02,0.00,Put,2025-04-04,50.18
47.50,,0.00,0.07,0.14,0,5606,0.7433,-0.08,0.0749,-0.14,0.00,Put,2025-04-04,50.18
48.00,0.01,0.00,0.01,0.01,2,2241,0.3836,-0.01,0.0355,-0.02,0.00,Put,2025-04-04,50.18
48.50,0.01,0.00,0.01,0.01,292,3503,0.3043,-0.02,0.0535,-0.02,0.00,Put,2025-04-04,50.18
49.00,0.01,0.00,0.01,0.02,2391,2957,0.2511,-0.04,0.1246,-0.03,0.00,Put,2025-04-04,50.18
49.50,0.03,0.03,0.04,0.05,2211,1624,0.2266,-0.13,0.3611,-0.06,0.01,Put,2025-04-04,50.18
50.00,0.14,0.13,0.19,0.25,2288,9129,0.24850000000000003,-0.40,0.5939,-0.12,0.01,Put,2025-04-04,50.18
50.50,0.41,0.35,0.49,0.63,363,7295,0.2705,-0.68,0.5011,-0.12,0.01,Put,2025-04-04,50.18
51.00,0.83,0.80,0.84,0.88,14,582,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,50.18
51.50,1.28,1.27,1.42,1.57,24,249,0.4428,-0.87,0.1811,-0.12,0.01,Put,2025-04-04,50.18
52.00,,1.69,1.85,2.00,0,2,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,50.18
52.50,,2.27,2.42,2.57,0,3,0.6546,-0.91,0.0975,-0.14,0.00,Put,2025-04-04,50.18
53.00,,2.72,2.85,2.98,0,4,0.4571,-0.99,0.0239,-0.01,0.00,Put,2025-04-04,50.18
53.50,3.25,3.25,3.38,3.50,1,16,0.6989,-0.96,0.0473,-0.07,0.00,Put,2025-04-04,50.18
54.00,,3.75,3.83,3.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,50.18
54.50,,4.25,4.35,4.45,0,1,0.6562,-0.99,0.0129,-0.01,0.00,Put,2025-04-04,50.18
55.00,,4.75,4.83,4.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,50.18
55.50,,5.25,5.35,5.45,0,0,0.7828,-0.99,0.0096,-0.01,0.00,Put,2025-04-04,50.18
56.00,,5.75,5.85,5.95,0,0,0.8445999999999999,-0.99,0.0085,-0.01,0.00,Put,2025-04-04,50.18
56.50,,6.25,6.33,6.40,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,50.18
57.00,,6.75,6.85,6.95,0,0,0.9655,-0.99,0.0068,-0.02,0.00,Put,2025-04-04,50.18
57.50,,7.25,7.33,7.40,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,50.18
58.00,,7.75,7.83,7.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,50.18
59.00,,8.75,8.85,8.95,0,0,1.1978,-0.99,0.0048,-0.02,0.00,Put,2025-04-04,50.18
60.00,,9.75,9.83,9.90,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,50.18
65.00,14.75,14.75,14.85,14.95,1,1,1.8359,-1.00,0.0025,-0.02,0.00,Put,2025-04-04,50.18
30.00,,19.90,20.13,20.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,50.18
35.00,,14.90,15.13,15.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,50.18
39.00,,10.90,11.13,11.35,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-11,50.18
