Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
79.00,0.04,0.00,0.02,0.04,153,4274,0.2353,0.05,0.1088,-0.05,0.00,Call,2025-04-04,77.41
79.50,0.01,0.00,0.01,0.02,215,1029,0.2591,0.03,0.0562,-0.03,0.00,Call,2025-04-04,77.41
80.00,0.02,0.01,0.11,0.20,23,530,0.5028,0.11,0.0912,-0.19,0.01,Call,2025-04-04,77.41
80.50,0.02,0.00,0.01,0.02,12,499,0.35840000000000005,0.02,0.0319,-0.03,0.00,Call,2025-04-04,77.41
81.00,0.01,0.00,0.01,0.02,59,886,0.40619999999999995,0.02,0.0256,-0.03,0.00,Call,2025-04-04,77.41
81.50,,0.00,0.01,0.02,0,140,0.45280000000000004,0.02,0.0212,-0.04,0.00,Call,2025-04-04,77.41
82.00,,0.00,0.12,0.24,0,97,0.7854000000000001,0.08,0.0484,-0.25,0.01,Call,2025-04-04,77.41
82.50,,0.00,0.12,0.24,0,8848,0.8469,0.08,0.0428,-0.25,0.01,Call,2025-04-04,77.41
83.00,,0.00,0.01,0.02,0,49,0.5878,0.01,0.0133,-0.04,0.00,Call,2025-04-04,77.41
83.50,,0.00,0.01,0.02,0,2,0.6313,0.01,0.0117,-0.04,0.00,Call,2025-04-04,77.41
84.00,,0.00,0.16,0.31,0,4,1.0861,0.08,0.0336,-0.33,0.01,Call,2025-04-04,77.41
84.50,,0.00,0.16,0.31,0,0,1.1451,0.08,0.0309,-0.33,0.01,Call,2025-04-04,77.41
85.00,,0.00,0.01,0.02,0,4,0.7582,0.01,0.0085,-0.04,0.00,Call,2025-04-04,77.41
86.00,,0.00,0.01,0.02,0,0,0.8402,0.01,0.0071,-0.04,0.00,Call,2025-04-04,77.41
87.00,,0.00,0.01,0.02,0,3,0.9201999999999999,0.01,0.0060,-0.04,0.00,Call,2025-04-04,77.41
88.00,,0.00,2.40,4.80,0,0,3.6793,0.28,0.0228,-2.53,0.01,Call,2025-04-04,77.41
89.00,,0.00,2.40,4.80,0,0,3.8391,0.28,0.0215,-2.60,0.01,Call,2025-04-04,77.41
90.00,,0.00,0.75,1.50,0,0,2.5814,0.15,0.0220,-1.21,0.01,Call,2025-04-04,77.41
50.00,,0.00,2.40,4.80,0,0,8.5678,-0.12,0.0056,-3.37,0.01,Put,2025-04-04,77.41
55.00,,0.00,0.01,0.01,0,0,2.2905,0.00,0.0006,-0.03,0.00,Put,2025-04-04,77.41
60.00,,0.00,0.02,0.03,0,0,1.9643000000000002,-0.01,0.0020,-0.06,0.00,Put,2025-04-04,77.41
65.00,,0.00,2.40,4.80,0,5,4.6659,-0.20,0.0149,-2.65,0.01,Put,2025-04-04,77.41
67.00,,0.00,2.40,4.80,0,0,4.1813,-0.22,0.0175,-2.51,0.01,Put,2025-04-04,77.41
68.00,,0.00,1.00,2.00,0,0,2.7043,-0.16,0.0224,-1.34,0.01,Put,2025-04-04,77.41
69.00,,0.00,0.01,0.02,0,0,0.9213,-0.01,0.0059,-0.04,0.00,Put,2025-04-04,77.41
70.00,,0.00,0.01,0.01,0,17,0.7545000000000001,-0.01,0.0048,-0.02,0.00,Put,2025-04-04,77.41
71.00,,0.00,0.01,0.02,0,8,0.7164,-0.01,0.0092,-0.04,0.00,Put,2025-04-04,77.41
71.50,,0.00,0.01,0.02,0,0,0.6652,-0.01,0.0105,-0.04,0.00,Put,2025-04-04,77.41
72.00,,0.00,0.12,0.24,0,23,0.9506999999999999,-0.07,0.0346,-0.26,0.01,Put,2025-04-04,77.41
72.50,,0.00,0.01,0.02,0,38,0.5627,-0.01,0.0142,-0.04,0.00,Put,2025-04-04,77.41
73.00,,0.00,0.12,0.24,0,36,0.8085,-0.08,0.0452,-0.24,0.01,Put,2025-04-04,77.41
73.50,,0.00,0.12,0.24,0,14,0.7364,-0.09,0.0527,-0.23,0.01,Put,2025-04-04,77.41
74.00,0.01,0.00,0.01,0.02,1,19,0.4072,-0.02,0.0252,-0.03,0.00,Put,2025-04-04,77.41
74.50,0.01,0.00,0.01,0.01,2,29,0.3218,-0.01,0.0224,-0.02,0.00,Put,2025-04-04,77.41
75.00,0.03,0.00,0.03,0.05,10,143,0.35340000000000005,-0.04,0.0633,-0.06,0.00,Put,2025-04-04,77.41
75.50,,0.00,0.63,1.26,0,1894,0.8651000000000001,-0.28,0.0965,-0.59,0.01,Put,2025-04-04,77.41
76.00,0.04,0.03,0.18,0.33,13,307,0.41159999999999997,-0.19,0.1644,-0.23,0.01,Put,2025-04-04,77.41
76.50,0.06,0.05,0.18,0.31,65,385,0.3188,-0.24,0.2384,-0.20,0.01,Put,2025-04-04,77.41
77.00,0.11,0.07,0.23,0.39,2,1004,0.2502,-0.34,0.3610,-0.18,0.01,Put,2025-04-04,77.41
77.50,0.3,0.05,0.32,0.59,18,3275,0.1696,-0.55,0.5761,-0.13,0.02,Put,2025-04-04,77.41
78.00,0.64,0.34,0.60,0.85,74,576,0.0895,-0.95,0.3008,-0.01,0.00,Put,2025-04-04,77.41
78.50,0.96,0.74,1.10,1.46,1041,1307,0.1606,-0.95,0.1561,-0.02,0.00,Put,2025-04-04,77.41
79.00,1.53,1.02,1.60,2.17,1,50,0.2005,-0.97,0.0765,-0.02,0.00,Put,2025-04-04,77.41
79.50,2.09,1.66,2.05,2.44,1,12,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
80.00,2.56,2.06,2.45,2.84,5,39,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
80.50,,2.53,3.22,3.90,0,8,0.6024,-0.89,0.0772,-0.22,0.01,Put,2025-04-04,77.41
81.00,,2.80,3.75,4.70,0,8,0.716,-0.88,0.0678,-0.28,0.01,Put,2025-04-04,77.41
81.50,4.17,3.05,4.05,5.05,3,34,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
82.00,,4.00,5.00,6.00,0,9,1.1307,-0.83,0.0558,-0.58,0.01,Put,2025-04-04,77.41
82.50,,4.40,5.40,6.40,0,6,1.1016,-0.86,0.0502,-0.49,0.01,Put,2025-04-04,77.41
83.00,,4.50,5.50,6.50,0,5,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
83.50,,5.50,6.28,7.05,0,1,1.0778,-0.91,0.0386,-0.36,0.01,Put,2025-04-04,77.41
84.00,,5.55,6.53,7.50,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
84.50,,6.00,6.98,7.95,0,2,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
85.00,,6.90,7.65,8.40,0,0,1.0038,-0.96,0.0211,-0.16,0.00,Put,2025-04-04,77.41
86.00,,7.50,8.50,9.50,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
87.00,,8.55,9.55,10.55,0,3,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
88.00,,9.10,10.10,11.10,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
89.00,,10.50,11.50,12.50,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
90.00,,11.50,12.50,13.50,0,0,0.0,-1.00,0.0000,0.01,0.00,Put,2025-04-04,77.41
50.00,27.44,26.85,27.85,28.85,16,0,5.3492,0.96,0.0043,-1.02,0.00,Call,2025-04-11,77.41
55.00,22.45,21.80,22.80,23.80,16,0,4.2505,0.95,0.0060,-0.89,0.00,Call,2025-04-11,77.41
60.00,17.67,16.75,17.75,18.75,16,0,3.2467,0.94,0.0086,-0.75,0.00,Call,2025-04-11,77.41
65.00,12.69,12.30,12.88,13.45,16,0,2.6149,0.91,0.0152,-0.86,0.01,Call,2025-04-11,77.41
67.00,,7.85,10.18,12.50,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.41
68.00,,8.50,9.50,10.50,0,1,1.4188,0.96,0.0142,-0.24,0.00,Call,2025-04-11,77.41
69.00,,7.65,8.38,9.10,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.41
70.00,,6.05,7.05,8.05,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.41
71.00,,5.30,6.30,7.30,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.41
71.50,,4.95,5.95,6.95,0,0,0.8111,0.97,0.0202,-0.12,0.00,Call,2025-04-11,77.41
72.00,,4.45,5.45,6.45,0,1,0.7512000000000001,0.97,0.0231,-0.12,0.00,Call,2025-04-11,77.41
72.50,,3.80,4.80,5.80,0,0,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.41
73.00,,4.30,4.85,5.40,0,0,1.1926999999999999,0.83,0.0515,-0.61,0.01,Call,2025-04-11,77.41
73.50,,3.00,4.00,5.00,0,1,0.6812999999999999,0.93,0.0489,-0.19,0.01,Call,2025-04-11,77.41
74.00,,2.33,3.24,4.15,0,1,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.41
74.50,,2.31,3.13,3.95,0,0,0.7059000000000001,0.85,0.0798,-0.33,0.01,Call,2025-04-11,77.41
75.00,2.75,1.48,2.47,3.45,11,14,0.4129,0.93,0.0802,-0.12,0.01,Call,2025-04-11,77.41
75.50,2.37,0.99,1.99,2.99,1,2,0.382,0.90,0.1163,-0.15,0.01,Call,2025-04-11,77.41
76.00,,0.52,1.19,1.86,0,2,0.0,1.00,0.0000,-0.01,0.00,Call,2025-04-11,77.41
76.50,1.14,0.73,1.18,1.62,5,15,0.3818,0.73,0.2149,-0.26,0.01,Call,2025-04-11,77.41
77.00,0.77,0.01,0.47,0.92,3,78,0.1189,0.81,0.5707,-0.07,0.01,Call,2025-04-11,77.41
77.50,0.33,0.21,0.39,0.57,102,164,0.2671,0.47,0.3676,-0.22,0.02,Call,2025-04-11,77.41
78.00,0.15,0.08,0.20,0.31,163,605,0.2623,0.29,0.3238,-0.19,0.01,Call,2025-04-11,77.41
78.50,0.04,0.00,0.13,0.26,81,516,0.3039,0.19,0.2222,-0.17,0.01,Call,2025-04-11,77.41
79.00,0.04,0.00,0.02,0.04,153,4274,0.2353,0.05,0.1088,-0.05,0.00,Call,2025-04-11,77.41
79.50,0.01,0.00,0.01,0.02,215,1029,0.2591,0.03,0.0562,-0.03,0.00,Call,2025-04-11,77.41
80.00,0.02,0.01,0.11,0.20,23,530,0.5028,0.11,0.0912,-0.19,0.01,Call,2025-04-11,77.41
80.50,0.02,0.00,0.01,0.02,12,499,0.35840000000000005,0.02,0.0319,-0.03,0.00,Call,2025-04-11,77.41
81.00,0.01,0.00,0.01,0.02,59,886,0.40619999999999995,0.02,0.0256,-0.03,0.00,Call,2025-04-11,77.41
81.50,,0.00,0.01,0.02,0,140,0.45280000000000004,0.02,0.0212,-0.04,0.00,Call,2025-04-11,77.41
82.00,,0.00,0.12,0.24,0,97,0.7854000000000001,0.08,0.0484,-0.25,0.01,Call,2025-04-11,77.41
82.50,,0.00,0.12,0.24,0,8848,0.8469,0.08,0.0428,-0.25,0.01,Call,2025-04-11,77.41
83.00,,0.00,0.01,0.02,0,49,0.5878,0.01,0.0133,-0.04,0.00,Call,2025-04-11,77.41
83.50,,0.00,0.01,0.02,0,2,0.6313,0.01,0.0117,-0.04,0.00,Call,2025-04-11,77.41
84.00,,0.00,0.16,0.31,0,4,1.0861,0.08,0.0336,-0.33,0.01,Call,2025-04-11,77.41
84.50,,0.00,0.16,0.31,0,0,1.1451,0.08,0.0309,-0.33,0.01,Call,2025-04-11,77.41
85.00,,0.00,0.01,0.02,0,4,0.7582,0.01,0.0085,-0.04,0.00,Call,2025-04-11,77.41
86.00,,0.00,0.01,0.02,0,0,0.8402,0.01,0.0071,-0.04,0.00,Call,2025-04-11,77.41
87.00,,0.00,0.01,0.02,0,3,0.9201999999999999,0.01,0.0060,-0.04,0.00,Call,2025-04-11,77.41
88.00,,0.00,2.40,4.80,0,0,3.6793,0.28,0.0228,-2.53,0.01,Call,2025-04-11,77.41
89.00,,0.00,2.40,4.80,0,0,3.8391,0.28,0.0215,-2.60,0.01,Call,2025-04-11,77.41
90.00,,0.00,0.75,1.50,0,0,2.5814,0.15,0.0220,-1.21,0.01,Call,2025-04-11,77.41
50.00,,0.00,2.40,4.80,0,0,8.5678,-0.12,0.0056,-3.37,0.01,Put,2025-04-11,77.41
55.00,,0.00,0.01,0.01,0,0,2.2905,0.00,0.0006,-0.03,0.00,Put,2025-04-11,77.41
60.00,,0.00,0.02,0.03,0,0,1.9643000000000002,-0.01,0.0020,-0.06,0.00,Put,2025-04-11,77.41
65.00,,0.00,2.40,4.80,0,5,4.6659,-0.20,0.0149,-2.65,0.01,Put,2025-04-11,77.41
67.00,,0.00,2.40,4.80,0,0,4.1813,-0.22,0.0175,-2.51,0.01,Put,2025-04-11,77.41
68.00,,0.00,1.00,2.00,0,0,2.7043,-0.16,0.0224,-1.34,0.01,Put,2025-04-11,77.41
69.00,,0.00,0.01,0.02,0,0,0.9213,-0.01,0.0059,-0.04,0.00,Put,2025-04-11,77.41
70.00,,0.00,0.01,0.01,0,17,0.7545000000000001,-0.01,0.0048,-0.02,0.00,Put,2025-04-11,77.41
71.00,,0.00,0.01,0.02,0,8,0.7164,-0.01,0.0092,-0.04,0.00,Put,2025-04-11,77.41
71.50,,0.00,0.01,0.02,0,0,0.6652,-0.01,0.0105,-0.04,0.00,Put,2025-04-11,77.41
72.00,,0.00,0.12,0.24,0,23,0.9506999999999999,-0.07,0.0346,-0.26,0.01,Put,2025-04-11,77.41
72.50,,0.00,0.01,0.02,0,38,0.5627,-0.01,0.0142,-0.04,0.00,Put,2025-04-11,77.41
73.00,,0.00,0.12,0.24,0,36,0.8085,-0.08,0.0452,-0.24,0.01,Put,2025-04-11,77.41
73.50,,0.00,0.12,0.24,0,14,0.7364,-0.09,0.0527,-0.23,0.01,Put,2025-04-11,77.41
74.00,0.01,0.00,0.01,0.02,1,19,0.4072,-0.02,0.0252,-0.03,0.00,Put,2025-04-11,77.41
74.50,0.01,0.00,0.01,0.01,2,29,0.3218,-0.01,0.0224,-0.02,0.00,Put,2025-04-11,77.41
75.00,0.03,0.00,0.03,0.05,10,143,0.35340000000000005,-0.04,0.0633,-0.06,0.00,Put,2025-04-11,77.41
75.50,,0.00,0.63,1.26,0,1894,0.8651000000000001,-0.28,0.0965,-0.59,0.01,Put,2025-04-11,77.41
76.00,0.04,0.03,0.18,0.33,13,307,0.41159999999999997,-0.19,0.1644,-0.23,0.01,Put,2025-04-11,77.41
76.50,0.06,0.05,0.18,0.31,65,385,0.3188,-0.24,0.2384,-0.20,0.01,Put,2025-04-11,77.41
