Strike,Last_Price,Bid,Mid,Ask,Volume,OI,IV,Delta,Gamma,Theta,Vega,OptionType,Expiration,UndPrice
25.00,0.47,0.45,0.46,0.47,2431,1015,3.117,-0.06,0.0081,-0.18,0.01,Put,2025-04-09,45.31
26.00,0.48,0.49,0.54,0.60,807,253,3.0497,-0.07,0.0094,-0.20,0.01,Put,2025-04-09,45.31
27.00,0.8,0.70,0.79,0.89,454,365,3.181,-0.09,0.0110,-0.26,0.01,Put,2025-04-09,45.31
28.00,1.08,0.92,1.00,1.08,163,94,3.2017,-0.11,0.0124,-0.29,0.01,Put,2025-04-09,45.31
29.00,1.47,1.25,1.36,1.47,147,86,3.3406000000000002,-0.14,0.0138,-0.35,0.01,Put,2025-04-09,45.31
30.00,1.98,1.90,1.94,1.98,440,175,3.6121,-0.17,0.0146,-0.44,0.01,Put,2025-04-09,45.31
31.00,2.53,2.30,2.42,2.53,137,18,3.7374,-0.19,0.0153,-0.49,0.01,Put,2025-04-09,45.31
32.00,3.15,2.90,3.15,3.40,42,7,4.010400000000001,-0.22,0.0154,-0.57,0.01,Put,2025-04-09,45.31
33.00,4.0,3.35,3.72,4.10,45,3,4.1301,-0.24,0.0158,-0.62,0.02,Put,2025-04-09,45.31
34.00,4.36,4.05,4.43,4.80,33,8,4.3032,-0.26,0.0158,-0.68,0.02,Put,2025-04-09,45.31
35.00,5.22,4.75,5.15,5.55,152,56,4.464700000000001,-0.28,0.0158,-0.73,0.02,Put,2025-04-09,45.31
36.00,6.06,5.55,5.95,6.35,18,12,4.6479,-0.30,0.0156,-0.78,0.02,Put,2025-04-09,45.31
37.00,7.32,6.30,6.70,7.10,88,4,4.7809,-0.32,0.0156,-0.82,0.02,Put,2025-04-09,45.31
38.00,8.19,7.00,7.45,7.90,60,1,4.897200000000001,-0.34,0.0155,-0.86,0.02,Put,2025-04-09,45.31
39.00,8.34,8.13,8.42,8.70,26,1,5.119800000000001,-0.35,0.0150,-0.91,0.02,Put,2025-04-09,45.31
40.00,9.36,8.85,9.15,9.45,87,0,5.199,-0.36,0.0150,-0.94,0.02,Put,2025-04-09,45.31
42.50,11.02,10.65,11.05,11.45,64,0,5.385700000000001,-0.40,0.0149,-0.99,0.02,Put,2025-04-09,45.31
45.00,13.08,12.75,13.15,13.55,12,0,5.624,-0.42,0.0145,-1.06,0.02,Put,2025-04-09,45.31
47.50,16.05,14.90,15.28,15.65,1,0,5.8287,-0.45,0.0141,-1.10,0.02,Put,2025-04-09,45.31
50.00,18.05,17.10,17.48,17.85,198,0,6.0347,-0.47,0.0137,-1.15,0.02,Put,2025-04-09,45.31
55.00,,21.65,22.03,22.40,0,0,6.4332,-0.50,0.0129,-1.23,0.02,Put,2025-04-09,45.31
60.00,,26.35,26.73,27.10,0,0,6.8161000000000005,-0.53,0.0121,-1.30,0.02,Put,2025-04-09,45.31
65.00,,31.15,31.50,31.85,0,0,7.1677,-0.55,0.0115,-1.36,0.02,Put,2025-04-09,45.31
70.00,,36.00,36.35,36.70,0,0,7.504,-0.57,0.0109,-1.41,0.02,Put,2025-04-09,45.31
75.00,,40.85,41.23,41.60,0,0,7.81,-0.58,0.0104,-1.46,0.02,Put,2025-04-09,45.31
80.00,,45.75,46.13,46.50,0,0,8.0938,-0.59,0.0100,-1.50,0.02,Put,2025-04-09,45.31
85.00,,50.70,51.08,51.45,0,1,8.3747,-0.60,0.0096,-1.55,0.02,Put,2025-04-09,45.31
90.00,,55.65,56.03,56.40,0,0,8.631,-0.61,0.0093,-1.59,0.02,Put,2025-04-09,45.31
95.00,,60.60,61.00,61.40,0,0,8.8795,-0.61,0.0090,-1.62,0.02,Put,2025-04-09,45.31
100.00,,65.60,65.98,66.35,0,10,9.1098,-0.62,0.0087,-1.66,0.02,Put,2025-04-09,45.31
10.00,,19.20,24.20,29.20,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
10.50,,18.70,23.70,28.70,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
11.00,,18.27,23.24,28.20,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
11.50,,17.77,22.74,27.70,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
12.00,,17.27,22.24,27.20,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
12.50,,16.76,21.73,26.70,0,8,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
13.00,,16.56,21.38,26.20,0,12,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
13.50,,16.05,20.88,25.70,0,37,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
14.00,,15.55,20.38,25.20,0,57,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
14.50,15.07,15.05,19.88,24.70,6,23,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
15.00,15.8,18.85,19.20,19.55,2,66,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
16.00,18.4,17.85,18.20,18.55,20,70,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
17.00,16.85,16.85,17.20,17.55,112,125,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
18.00,16.85,15.90,16.23,16.55,129,804,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
19.00,15.5,14.90,15.23,15.55,95,1012,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
20.00,14.1,13.95,14.27,14.60,223,2593,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
21.00,13.5,12.95,13.30,13.65,178,1062,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
22.00,12.5,12.00,12.35,12.70,427,1753,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
23.00,11.15,11.05,11.40,11.75,687,4058,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
24.00,10.4,10.15,10.50,10.85,490,5287,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
25.00,9.5,9.25,9.60,9.95,1435,2613,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
26.00,9.05,8.40,8.75,9.10,422,2823,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
27.00,8.17,7.60,7.85,8.10,539,862,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
28.00,7.3,6.85,7.13,7.40,1372,2321,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
29.00,6.0,6.20,6.60,7.00,652,1086,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
30.00,5.8,5.65,6.03,6.40,2996,9753,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
31.00,5.85,5.15,5.58,6.00,305,374,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
32.00,4.76,4.75,5.13,5.50,711,935,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
33.00,4.1,4.45,4.88,5.30,237,140,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
34.00,4.5,4.15,4.33,4.50,623,1128,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
35.00,4.3,3.90,4.33,4.75,1162,731,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
36.00,3.95,3.70,4.10,4.50,2086,2279,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
37.00,4.0,3.45,3.88,4.30,1576,1435,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-16,45.31
38.00,3.8,3.25,3.63,4.00,2315,1109,0.8863,0.79,0.0676,-0.13,0.01,Call,2025-04-16,45.31
39.00,3.5,3.47,3.49,3.50,710,230,1.2255,0.67,0.0616,-0.22,0.02,Call,2025-04-16,45.31
40.00,3.06,3.10,3.15,3.20,3775,1261,1.3578000000000001,0.60,0.0593,-0.25,0.02,Call,2025-04-16,45.31
42.50,3.15,2.37,2.74,3.10,1058,63,1.7419,0.47,0.0476,-0.34,0.02,Call,2025-04-16,45.31
45.00,2.49,1.96,2.34,2.71,1558,83,1.9903,0.39,0.0402,-0.37,0.02,Call,2025-04-16,45.31
47.50,2.0,1.64,1.98,2.32,635,20,2.1724,0.33,0.0346,-0.38,0.02,Call,2025-04-16,45.31
50.00,1.6,1.58,1.59,1.60,3540,456,2.262,0.27,0.0305,-0.36,0.02,Call,2025-04-16,45.31
55.00,1.05,0.99,1.10,1.21,3619,3074,2.4555000000000002,0.19,0.0231,-0.32,0.01,Call,2025-04-16,45.31
60.00,1.08,0.80,0.95,1.10,1386,799,2.7645999999999997,0.16,0.0181,-0.32,0.01,Call,2025-04-16,45.31
65.00,0.8,0.52,0.66,0.80,304,213,2.8484,0.11,0.0140,-0.26,0.01,Call,2025-04-16,45.31
70.00,0.54,0.48,0.51,0.54,92,96,2.9808999999999997,0.09,0.0112,-0.23,0.01,Call,2025-04-16,45.31
75.00,0.55,0.50,0.53,0.55,118,148,3.2766,0.08,0.0098,-0.24,0.01,Call,2025-04-16,45.31
80.00,0.37,0.22,0.34,0.46,722,16,3.2382,0.06,0.0075,-0.18,0.01,Call,2025-04-16,45.31
85.00,0.21,0.17,0.28,0.39,29,0,3.3411,0.05,0.0062,-0.16,0.00,Call,2025-04-16,45.31
90.00,0.22,0.13,0.18,0.23,163,50,3.2962000000000002,0.03,0.0046,-0.12,0.00,Call,2025-04-16,45.31
95.00,0.3,0.10,0.20,0.30,23,43,3.5311000000000003,0.03,0.0045,-0.13,0.00,Call,2025-04-16,45.31
100.00,0.18,0.12,0.15,0.18,559,1529,3.5456,0.03,0.0036,-0.10,0.00,Call,2025-04-16,45.31
10.00,,0.00,0.01,0.01,0,4,4.148,0.00,0.0001,-0.01,0.00,Put,2025-04-16,45.31
11.50,,0.00,0.01,0.01,0,0,3.7478,0.00,0.0002,-0.01,0.00,Put,2025-04-16,45.31
12.00,0.01,0.00,0.01,0.01,12,1,3.6264,0.00,0.0002,-0.01,0.00,Put,2025-04-16,45.31
13.50,,0.00,0.01,0.01,0,1,3.2908,0.00,0.0002,-0.01,0.00,Put,2025-04-16,45.31
14.00,0.01,0.00,0.01,0.01,69,247,3.1874000000000002,0.00,0.0002,-0.01,0.00,Put,2025-04-16,45.31
14.50,0.01,0.00,0.01,0.02,21,124,3.3025,0.00,0.0004,-0.01,0.00,Put,2025-04-16,45.31
15.00,0.02,0.01,0.02,0.02,23,711,3.3405,0.00,0.0005,-0.01,0.00,Put,2025-04-16,45.31
16.00,0.01,0.00,0.01,0.01,352,1390,2.8082,0.00,0.0003,-0.01,0.00,Put,2025-04-16,45.31
17.00,0.04,0.01,0.03,0.05,488,2440,3.1973000000000003,-0.01,0.0010,-0.02,0.00,Put,2025-04-16,45.31
18.00,0.05,0.02,0.03,0.04,226,1872,3.0039999999999996,-0.01,0.0011,-0.02,0.00,Put,2025-04-16,45.31
19.00,0.04,0.02,0.03,0.04,666,1965,2.8211,-0.01,0.0013,-0.02,0.00,Put,2025-04-16,45.31
20.00,0.1,0.10,0.11,0.11,4587,4991,3.1741,-0.02,0.0027,-0.06,0.00,Put,2025-04-16,45.31
21.00,0.13,0.08,0.11,0.14,843,2142,3.0039999999999996,-0.02,0.0031,-0.07,0.00,Put,2025-04-16,45.31
22.00,0.19,0.16,0.19,0.21,599,1545,3.095,-0.03,0.0044,-0.10,0.00,Put,2025-04-16,45.31
23.00,0.28,0.17,0.23,0.28,527,515,3.0176999999999996,-0.03,0.0053,-0.11,0.00,Put,2025-04-16,45.31
24.00,0.36,0.26,0.32,0.37,510,643,3.0397000000000003,-0.05,0.0066,-0.14,0.00,Put,2025-04-16,45.31
25.00,0.47,0.45,0.46,0.47,2431,1015,3.117,-0.06,0.0081,-0.18,0.01,Put,2025-04-16,45.31
26.00,0.48,0.49,0.54,0.60,807,253,3.0497,-0.07,0.0094,-0.20,0.01,Put,2025-04-16,45.31
27.00,0.8,0.70,0.79,0.89,454,365,3.181,-0.09,0.0110,-0.26,0.01,Put,2025-04-16,45.31
28.00,1.08,0.92,1.00,1.08,163,94,3.2017,-0.11,0.0124,-0.29,0.01,Put,2025-04-16,45.31
29.00,1.47,1.25,1.36,1.47,147,86,3.3406000000000002,-0.14,0.0138,-0.35,0.01,Put,2025-04-16,45.31
30.00,1.98,1.90,1.94,1.98,440,175,3.6121,-0.17,0.0146,-0.44,0.01,Put,2025-04-16,45.31
31.00,2.53,2.30,2.42,2.53,137,18,3.7374,-0.19,0.0153,-0.49,0.01,Put,2025-04-16,45.31
32.00,3.15,2.90,3.15,3.40,42,7,4.010400000000001,-0.22,0.0154,-0.57,0.01,Put,2025-04-16,45.31
33.00,4.0,3.35,3.72,4.10,45,3,4.1301,-0.24,0.0158,-0.62,0.02,Put,2025-04-16,45.31
34.00,4.36,4.05,4.43,4.80,33,8,4.3032,-0.26,0.0158,-0.68,0.02,Put,2025-04-16,45.31
35.00,5.22,4.75,5.15,5.55,152,56,4.464700000000001,-0.28,0.0158,-0.73,0.02,Put,2025-04-16,45.31
36.00,6.06,5.55,5.95,6.35,18,12,4.6479,-0.30,0.0156,-0.78,0.02,Put,2025-04-16,45.31
37.00,7.32,6.30,6.70,7.10,88,4,4.7809,-0.32,0.0156,-0.82,0.02,Put,2025-04-16,45.31
38.00,8.19,7.00,7.45,7.90,60,1,4.897200000000001,-0.34,0.0155,-0.86,0.02,Put,2025-04-16,45.31
39.00,8.34,8.13,8.42,8.70,26,1,5.119800000000001,-0.35,0.0150,-0.91,0.02,Put,2025-04-16,45.31
40.00,9.36,8.85,9.15,9.45,87,0,5.199,-0.36,0.0150,-0.94,0.02,Put,2025-04-16,45.31
42.50,11.02,10.65,11.05,11.45,64,0,5.385700000000001,-0.40,0.0149,-0.99,0.02,Put,2025-04-16,45.31
45.00,13.08,12.75,13.15,13.55,12,0,5.624,-0.42,0.0145,-1.06,0.02,Put,2025-04-16,45.31
47.50,16.05,14.90,15.28,15.65,1,0,5.8287,-0.45,0.0141,-1.10,0.02,Put,2025-04-16,45.31
50.00,18.05,17.10,17.48,17.85,198,0,6.0347,-0.47,0.0137,-1.15,0.02,Put,2025-04-16,45.31
55.00,,21.65,22.03,22.40,0,0,6.4332,-0.50,0.0129,-1.23,0.02,Put,2025-04-16,45.31
60.00,,26.35,26.73,27.10,0,0,6.8161000000000005,-0.53,0.0121,-1.30,0.02,Put,2025-04-16,45.31
65.00,,31.15,31.50,31.85,0,0,7.1677,-0.55,0.0115,-1.36,0.02,Put,2025-04-16,45.31
70.00,,36.00,36.35,36.70,0,0,7.504,-0.57,0.0109,-1.41,0.02,Put,2025-04-16,45.31
75.00,,40.85,41.23,41.60,0,0,7.81,-0.58,0.0104,-1.46,0.02,Put,2025-04-16,45.31
80.00,,45.75,46.13,46.50,0,0,8.0938,-0.59,0.0100,-1.50,0.02,Put,2025-04-16,45.31
85.00,,50.70,51.08,51.45,0,1,8.3747,-0.60,0.0096,-1.55,0.02,Put,2025-04-16,45.31
90.00,,55.65,56.03,56.40,0,0,8.631,-0.61,0.0093,-1.59,0.02,Put,2025-04-16,45.31
95.00,,60.60,61.00,61.40,0,0,8.8795,-0.61,0.0090,-1.62,0.02,Put,2025-04-16,45.31
100.00,,65.60,65.98,66.35,0,10,9.1098,-0.62,0.0087,-1.66,0.02,Put,2025-04-16,45.31
10.00,,19.20,24.20,29.20,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
10.50,,18.70,23.70,28.70,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
11.00,,18.27,23.24,28.20,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
11.50,,17.77,22.74,27.70,0,0,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
12.00,,17.27,22.24,27.20,0,3,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
12.50,,16.76,21.73,26.70,0,8,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
13.00,,16.56,21.38,26.20,0,12,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
13.50,,16.05,20.88,25.70,0,37,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
14.00,,15.55,20.38,25.20,0,57,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
14.50,15.07,15.05,19.88,24.70,6,23,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
15.00,15.8,18.85,19.20,19.55,2,66,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
16.00,18.4,17.85,18.20,18.55,20,70,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
17.00,16.85,16.85,17.20,17.55,112,125,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
18.00,16.85,15.90,16.23,16.55,129,804,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
19.00,15.5,14.90,15.23,15.55,95,1012,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
20.00,14.1,13.95,14.27,14.60,223,2593,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
21.00,13.5,12.95,13.30,13.65,178,1062,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
22.00,12.5,12.00,12.35,12.70,427,1753,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
23.00,11.15,11.05,11.40,11.75,687,4058,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
24.00,10.4,10.15,10.50,10.85,490,5287,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
25.00,9.5,9.25,9.60,9.95,1435,2613,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
26.00,9.05,8.40,8.75,9.10,422,2823,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
27.00,8.17,7.60,7.85,8.10,539,862,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
28.00,7.3,6.85,7.13,7.40,1372,2321,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
29.00,6.0,6.20,6.60,7.00,652,1086,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
30.00,5.8,5.65,6.03,6.40,2996,9753,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
31.00,5.85,5.15,5.58,6.00,305,374,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
32.00,4.76,4.75,5.13,5.50,711,935,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
33.00,4.1,4.45,4.88,5.30,237,140,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
34.00,4.5,4.15,4.33,4.50,623,1128,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
35.00,4.3,3.90,4.33,4.75,1162,731,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
36.00,3.95,3.70,4.10,4.50,2086,2279,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
37.00,4.0,3.45,3.88,4.30,1576,1435,0.0,1.00,0.0000,0.00,0.00,Call,2025-04-23,45.31
38.00,3.8,3.25,3.63,4.00,2315,1109,0.8863,0.79,0.0676,-0.13,0.01,Call,2025-04-23,45.31
39.00,3.5,3.47,3.49,3.50,710,230,1.2255,0.67,0.0616,-0.22,0.02,Call,2025-04-23,45.31
40.00,3.06,3.10,3.15,3.20,3775,1261,1.3578000000000001,0.60,0.0593,-0.25,0.02,Call,2025-04-23,45.31
